filename,distance,preds_top10,pred_top1,pred_mode@top10
499929.jpeg,"[0.00017291 0.00028259 0.0002833  0.00028414 0.00029004 0.00031024
 0.00037634 0.00039637 0.00039905 0.00042146]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
509856.jpeg,"[0.00014174 0.00014293 0.00016069 0.00018483 0.00021839 0.00022697
 0.00027335 0.00030136 0.00041366 0.0004406 ]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
519895.jpeg,"[0.00017416 0.00022829 0.00023186 0.00023305 0.00023878 0.0002563
 0.0002929  0.00030136 0.00031823 0.00033343]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
529883.jpeg,"[0.00034833 0.00038677 0.00043416 0.00058234 0.00060928 0.00078535
 0.00121999 0.00139517 0.0016017  0.00161147]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
539843.jpeg,"[0.00017202 0.00019038 0.00030255 0.00031555 0.0003401  0.00035107
 0.00035954 0.00036347 0.0003804  0.00038934]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
549992.jpeg,"[0.00015652 0.00017518 0.00020862 0.00027907 0.00029701 0.00030828
 0.00031018 0.0003131  0.00033098 0.00033379]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
559880.jpeg,"[0.00017202 0.00022709 0.00025129 0.00027364 0.00028932 0.00030434
 0.00030881 0.0003159  0.00037396 0.00040507]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
569906.jpeg,"[0.00031561 0.00036395 0.00038576 0.00039035 0.00041521 0.00046289
 0.00048119 0.00053442 0.00059032 0.00063455]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
579910.jpeg,"[0.00034547 0.0003916  0.00084233 0.00090927 0.00094765 0.0010457
 0.00116092 0.00174528 0.00182122 0.00194442]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
589947.jpeg,"[0.00018597 0.00023735 0.00028181 0.00034082 0.00040615 0.00059712
 0.00073695 0.00081241 0.00115097 0.00173688]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
599930.jpeg,"[0.00028247 0.00029552 0.00030982 0.00034922 0.00037092 0.00041163
 0.00043237 0.00058997 0.00067699 0.00071448]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
609988.jpeg,"[0.00018573 0.0002085  0.00022179 0.00030059 0.00030065 0.00034505
 0.00037396 0.00043452 0.00044417 0.00045621]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
619967.jpeg,"[0.00025129 0.0003233  0.00032914 0.00034964 0.00042319 0.00048614
 0.00051379 0.00053668 0.00054157 0.00057024]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
629822.jpeg,"[0.00016212 0.00016838 0.00018823 0.00025046 0.00028324 0.00028348
 0.00028956 0.00030982 0.00034535 0.00034964]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
639930.jpeg,"[0.00024682 0.00025058 0.00028718 0.00029409 0.00029898 0.00033665
 0.00034702 0.00035131 0.00042605 0.00047171]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
649971.jpeg,"[0.00020278 0.00023526 0.0002476  0.0002954  0.00030947 0.00032258
 0.00035584 0.00035679 0.00036043 0.00039697]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
659835.jpeg,"[0.00015557 0.00020897 0.00024444 0.00028038 0.00033295 0.0003475
 0.00037277 0.00038326 0.00038886 0.00039995]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
669862.jpeg,"[0.00012964 0.00027245 0.00033969 0.00034398 0.00035828 0.00035995
 0.00037986 0.00041544 0.00042379 0.00042611]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
679931.jpeg,"[0.00016415 0.0003587  0.00040966 0.00042778 0.00061035 0.00065458
 0.00074077 0.00085139 0.00096214 0.00104201]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
689927.jpeg,"[0.00036371 0.00037825 0.00046253 0.00050664 0.00051069 0.00051486
 0.00052929 0.00055635 0.00062329 0.00073743]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
699970.jpeg,"[0.00026584 0.00032878 0.00040531 0.00041729 0.00044835 0.00049317
 0.00051117 0.00054431 0.00058854 0.00061524]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
709966.jpeg,"[0.00020695 0.00028777 0.00037521 0.00037897 0.00038046 0.00039119
 0.00046831 0.00049847 0.00052065 0.00052518]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
719946.jpeg,"[0.00094646 0.00108153 0.0013954  0.00161701 0.00180262 0.0018788
 0.00195903 0.00197208 0.00205833 0.00207359]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
729911.jpeg,"[0.00021523 0.0002386  0.00032508 0.00034726 0.0003584  0.00036937
 0.00038147 0.00040692 0.00041258 0.00042671]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
739881.jpeg,"[0.00013965 0.00051087 0.00073379 0.00074118 0.00096792 0.0010137
 0.00101781 0.00112289 0.00113171 0.00117308]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
749878.jpeg,"[0.00026989 0.00028062 0.00029969 0.00038409 0.00038415 0.00040436
 0.00048912 0.0004952  0.00051439 0.00061858]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
759854.jpeg,"[0.00017077 0.00021732 0.00022525 0.00026029 0.00028366 0.00029582
 0.00029641 0.00030667 0.00031239 0.00039011]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
769946.jpeg,"[0.00025749 0.00027347 0.00029457 0.00030255 0.00030851 0.00032985
 0.00038528 0.00039005 0.00041449 0.00043327]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
779897.jpeg,"[0.00021219 0.00029588 0.0003075  0.00032085 0.0003823  0.00038552
 0.00040519 0.00042439 0.00043184 0.00054473]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
789907.jpeg,"[0.00012386 0.00015938 0.00019121 0.00020206 0.00025165 0.00031722
 0.00031817 0.00036967 0.00041378 0.00041711]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
799977.jpeg,"[0.00054538 0.00058442 0.00063133 0.00063157 0.00064939 0.00068355
 0.00075787 0.00078481 0.00082475 0.0008626 ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
809920.jpeg,"[7.5876713e-05 1.6450882e-04 1.7011166e-04 1.9955635e-04 2.0599365e-04
 2.7716160e-04 3.2174587e-04 3.4415722e-04 3.4761429e-04 4.3219328e-04]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
819873.jpeg,"[8.7678432e-05 1.9079447e-04 2.1368265e-04 2.4765730e-04 2.5755167e-04
 2.6136637e-04 2.8979778e-04 3.0308962e-04 3.4433603e-04 3.4612417e-04]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
829920.jpeg,"[0.00018948 0.00019377 0.00020021 0.00025189 0.00026029 0.00026387
 0.00030154 0.00030333 0.00030941 0.00032789]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
839998.jpeg,"[0.00019407 0.00024986 0.0002861  0.00033939 0.00034928 0.00041604
 0.00043035 0.00044441 0.00048542 0.00053239]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
849890.jpeg,"[0.0001812  0.00024545 0.00024712 0.00025558 0.00027871 0.00028539
 0.00028867 0.00029719 0.00031996 0.00032008]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
859982.jpeg,"[0.0001905  0.00023651 0.0002656  0.00026917 0.00027955 0.00029027
 0.00031459 0.00035959 0.00038636 0.00040686]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
869957.jpeg,"[0.00025272 0.00034857 0.00038767 0.00041294 0.00046623 0.00047326
 0.00056672 0.00059545 0.00059652 0.00062275]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
879941.jpeg,"[9.9062920e-05 1.5211105e-04 1.7058849e-04 1.9943714e-04 2.2172928e-04
 2.5510788e-04 2.5749207e-04 2.7871132e-04 3.4916401e-04 3.7324429e-04]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
889886.jpeg,"[6.3538551e-05 1.0138750e-04 1.5062094e-04 1.7446280e-04 1.9270182e-04
 2.0080805e-04 2.1743774e-04 2.5552511e-04 2.7042627e-04 2.9063225e-04]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
899886.jpeg,"[0.0002532  0.00028861 0.00029409 0.0002957  0.00033414 0.00036919
 0.00038362 0.00039208 0.00049078 0.00049734]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
909994.jpeg,"[0.00015044 0.00023746 0.00026035 0.00026846 0.00027001 0.00030136
 0.00031257 0.00038636 0.00041378 0.00042045]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
919995.jpeg,"[0.0001899  0.00020516 0.00036442 0.0004195  0.00051224 0.00052196
 0.00057924 0.00059706 0.00063455 0.00063562]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
929917.jpeg,"[0.00029027 0.00050688 0.00052059 0.00054371 0.00056279 0.00058365
 0.00059265 0.00060236 0.00061297 0.00061607]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
939891.jpeg,"[0.00015277 0.00021374 0.00024354 0.00041711 0.00042957 0.00045145
 0.00047958 0.00048465 0.00049043 0.00050378]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
949956.jpeg,"[0.0002104  0.00025189 0.00030851 0.00041205 0.00041258 0.00046647
 0.00052273 0.00054073 0.00057817 0.00058806]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
959829.jpeg,"[0.00014067 0.00017881 0.00018883 0.00022405 0.00024068 0.00029564
 0.00029707 0.00030732 0.00034618 0.00035667]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
969983.jpeg,"[0.00016105 0.00028813 0.00042307 0.00044811 0.00053513 0.00064015
 0.00068796 0.00070894 0.00071943 0.00074387]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
979891.jpeg,"[0.0007956  0.00103378 0.0022105  0.00246179 0.00332379 0.00427866
 0.01064569 0.0111928  0.01290023 0.01335603]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
989921.jpeg,"[0.0005247  0.00054526 0.00057244 0.00062943 0.00068712 0.00073099
 0.00108069 0.00115108 0.00137568 0.00165081]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",1,1
999921.jpeg,"[0.00024927 0.00027621 0.00029963 0.00033355 0.00033367 0.00034678
 0.00035    0.00038671 0.00044078 0.000453  ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
1009937.jpeg,"[0.00021696 0.00033021 0.00036001 0.00036424 0.00037956 0.00038004
 0.00038785 0.00039291 0.00052881 0.000534  ]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
